InitializationTime;ForecastTime;Horizon;Member;type;lon;lat;X;Y;prmsl;X1;Y1;Xs;Ys;id1;id2
2022-08-11 00:00:00;2022-08-12 06:00:00;30;20;Perturbed;136.18;31.02;612621.832724782;3432411.96652188;98997.90625;-12.3478559186748;5.29941484740369;-0.388612335447963;0.387652951726901;20220811000000_20220812073000_20;07_11_20
2022-08-11 00:00:00;2022-08-12 09:00:00;33;20;Perturbed;136.35;31.52;628174.923288422;3488022.97961931;98945.9765625;-12.0355645798404;5.73109931165798;-0.300320343067987;0.543495475555775;20220811000000_20220812103000_20;07_12_20
2022-08-11 00:00:00;2022-08-12 12:00:00;36;20;Perturbed;136.53;32.04;644452.154326501;3545885.0178445;98618.6875;-11.708733185617;6.1802575193702;-0.207917540364528;0.705646200181097;20220811000000_20220812133000_20;07_13_20
2022-08-11 00:00:00;2022-08-12 15:00:00;39;20;Perturbed;136.61;32.79;650772.956769922;3629162.90958099;98746.6875;-11.5818174546575;6.82670810669378;-0.172035524575684;0.939021499505791;20220811000000_20220812163000_20;07_14_20
2022-08-11 06:00:00;2022-08-11 06:00:00;0;0;Unperturbed;135.94;28.57;591928.124023093;3160709.8176927;100256.703125;-11.6978246050343;3.09158019706204;-0.506086657578783;-0.373756457036822;20220811060000_20220811073000_00;08_01_00
2022-08-11 06:00:00;2022-08-11 09:00:00;3;0;Unperturbed;135.81;28.59;579206.57275128;3162827.89250708;100087.9375;-11.9319376705651;3.1075138116011;-0.578304529863156;-0.367820831944867;20220811060000_20220811103000_00;08_02_00
2022-08-11 06:00:00;2022-08-11 12:00:00;6;0;Unperturbed;135.74;28.53;572400.318932107;3156139.03932464;100129.9921875;-12.05719228082;3.05719566061127;-0.616942362509965;-0.386565460093351;20220811060000_20220811133000_00;08_03_00
2022-08-11 06:00:00;2022-08-11 15:00:00;9;0;Unperturbed;135.91;28.88;588730.753716661;3195035.37808491;99753.109375;-11.7566653979598;3.34980065481715;-0.524237532067444;-0.277563604840615;20220811060000_20220811163000_00;08_04_00
2022-08-11 06:00:00;2022-08-11 18:00:00;12;0;Unperturbed;135.83;29.12;580754.251723271;3221557.38764987;99499.40625;-11.9034559342699;3.54931743974929;-0.569518645190109;-0.20323917380796;20220811060000_20220811193000_00;08_05_00
2022-08-11 06:00:00;2022-08-11 21:00:00;15;0;Unperturbed;135.94;29.39;591202.494911189;3251554.19154612;99429.8046875;-11.7111782638921;3.77497401592094;-0.510205918619326;-0.119177090317397;20220811060000_20220811223000_00;08_06_00
2022-08-11 06:00:00;2022-08-12 00:00:00;18;0;Unperturbed;135.95;29.73;591883.243710021;3289242.22996148;99166.9609375;-11.6986505316411;4.05848934444898;-0.506341434739858;-0.0135613372916582;20220811060000_20220812013000_00;08_07_00
2022-08-11 06:00:00;2022-08-12 03:00:00;21;0;Unperturbed;135.95;29.94;591690.177454732;3312511.23765819;98706.21875;-11.7022035050097;4.23353481349008;-0.507437435838227;0.0516469853852991;20220811060000_20220812043000_00;08_08_00
2022-08-11 06:00:00;2022-08-12 06:00:00;24;0;Unperturbed;135.9;30.21;586619.748168141;3342405.10008965;98307.0625;-11.7955139605098;4.45841699321031;-0.536221316579037;0.13542058900854;20220811060000_20220812073000_00;08_09_00
2022-08-11 06:00:00;2022-08-12 09:00:00;27;0;Unperturbed;135.83;30.4;579726.6187538;3363402.04505157;98190.5546875;-11.9223673311257;4.61637044473666;-0.575352325765595;0.194261755772192;20220811060000_20220812103000_00;08_10_00
2022-08-11 06:00:00;2022-08-12 12:00:00;30;0;Unperturbed;135.93;30.72;589046.3876241;3398931.83904834;98019.2734375;-11.7508568279138;4.88364997535355;-0.522445737283224;0.293829313692353;20220811060000_20220812133000_00;08_11_00
2022-08-11 06:00:00;2022-08-12 15:00:00;33;0;Unperturbed;135.81;31.17;577187.466407089;3448716.42681024;97888.640625;-11.9690950239234;5.25816386221041;-0.589766619743377;0.433344049577513;20220811060000_20220812163000_00;08_12_00
2022-08-11 06:00:00;2022-08-12 18:00:00;36;0;Unperturbed;135.83;31.58;578752.901859815;3494179.70341545;97561.6015625;-11.9402865174057;5.6001698764431;-0.580879934843177;0.560748881337589;20220811060000_20220812193000_00;08_13_00
2022-08-11 06:00:00;2022-08-12 21:00:00;39;0;Unperturbed;136.02;31.93;596421.655137295;3533140.37559875;97383.90625;-11.6151307321152;5.89325883087432;-0.480577720093275;0.66993102251666;20220811060000_20220812223000_00;08_14_00
2022-08-11 06:00:00;2022-08-11 06:00:00;0;1;Perturbed;135.94;28.57;591939.241062592;3160714.06170095;100256.546875;-11.6975587145751;3.09171218969289;-0.50602354822037;-0.373744563763888;20220811060000_20220811073000_01;08_01_01
2022-08-11 06:00:00;2022-08-11 09:00:00;3;1;Perturbed;136.06;28.62;603613.50401776;3166339.91926262;100122.1171875;-11.4827187607163;3.13403375701006;-0.439750936249014;-0.35797884053249;20220811060000_20220811103000_01;08_02_01
2022-08-11 06:00:00;2022-08-11 12:00:00;6;1;Perturbed;136.24;28.86;620938.48141309;3193102.47394871;100037.625;-11.1638894385989;3.33536008767373;-0.3414002730215;-0.282980313548614;20220811060000_20220811133000_01;08_03_01
2022-08-11 06:00:00;2022-08-11 15:00:00;9;1;Perturbed;136.19;29.41;615444.428412855;3253996.14093148;99691.09375;-11.2649957866057;3.79344410387079;-0.372588986521688;-0.112333849490067;20220811060000_20220811163000_01;08_04_01
2022-08-11 06:00:00;2022-08-11 18:00:00;12;1;Perturbed;136.07;29.89;603308.214287765;3307081.55336094;99623.5703125;-11.4883369682004;4.19278906258456;-0.441484009068475;0.0364310118335273;20220811060000_20220811193000_01;08_05_01
2022-08-11 06:00:00;2022-08-11 21:00:00;15;1;Perturbed;136.17;30.18;612650.44866495;3339319.03990789;99615.2734375;-11.3164130351659;4.43530159371038;-0.388449888096363;0.126772312693731;20220811060000_20220811223000_01;08_06_01
2022-08-11 06:00:00;2022-08-12 00:00:00;18;1;Perturbed;136.3;30.5;624763.782698434;3374908.85363283;99563.25;-11.0934929129429;4.703032633975;-0.319684751559398;0.226508067979767;20220811060000_20220812013000_01;08_07_01
2022-08-11 06:00:00;2022-08-12 03:00:00;21;1;Perturbed;136.33;30.8;627231.01837721;3408196.35217235;99274.8671875;-11.0480886932998;4.95344407699833;-0.305678715083322;0.319791888852806;20220811060000_20220812043000_01;08_08_01
2022-08-11 06:00:00;2022-08-12 06:00:00;24;1;Perturbed;136.66;31.04;658423.820411529;3435220.56786774;99003.640625;-10.4740515848748;5.15673880161761;-0.128602999600604;0.395523686277306;20220811060000_20220812073000_01;08_09_01
2022-08-11 06:00:00;2022-08-12 09:00:00;27;1;Perturbed;136.7;31.41;661597.563687936;3476301.00800168;98999.5546875;-10.4156455971322;5.46577410752255;-0.110586251351766;0.510646197339212;20220811060000_20220812103000_01;08_10_01
2022-08-11 06:00:00;2022-08-12 12:00:00;30;1;Perturbed;136.89;31.79;678948.10016186;3518705.91423358;99066.7578125;-10.0963459145915;5.7847729577423;-0.0120904940052887;0.629480349817751;20220811060000_20220812133000_01;08_11_01
2022-08-11 06:00:00;2022-08-12 15:00:00;33;1;Perturbed;137.17;32.2;704544.965807781;3564666.27940043;98969.90625;-9.62529010101103;6.13051841379233;0.133218134997633;0.758278206658635;20220811060000_20220812163000_01;08_12_01
2022-08-11 06:00:00;2022-08-12 18:00:00;36;1;Perturbed;137.46;32.7;730604.995030981;3620710.17166168;98538.96875;-9.14571074791861;6.5521190912094;0.281156057186268;0.915333817206202;20220811060000_20220812193000_01;08_13_01
2022-08-11 06:00:00;2022-08-12 21:00:00;39;1;Perturbed;138.06;33.08;785654.72470739;3664315.34120782;98470.1171875;-8.13263768034809;6.88014714703827;0.593663098357348;1.03753154919412;20220811060000_20220812223000_01;08_14_01
2022-08-11 06:00:00;2022-08-11 06:00:00;0;2;Perturbed;135.94;28.57;591937.942610996;3160705.84875221;100256.953125;-11.6978503032192;3.09161679193322;-0.506030919287744;-0.373767579468662;20220811060000_20220811073000_02;08_01_02
2022-08-11 06:00:00;2022-08-11 09:00:00;3;2;Perturbed;135.55;28.43;553867.160286372;3144957.18223599;100168.2578125;-12.3984619948865;2.97314449809776;-0.722151645207224;-0.417901138634869;20220811060000_20220811103000_02;08_02_02
2022-08-11 06:00:00;2022-08-11 12:00:00;6;2;Perturbed;135.34;28.3;533335.827005568;3130476.11628457;100169.125;-12.7762974703804;2.86420796695212;-0.8387041923786;-0.45848241453516;20220811060000_20220811133000_02;08_03_02
2022-08-11 06:00:00;2022-08-11 15:00:00;9;2;Perturbed;135.58;28.16;556939.503261471;3115053.01690777;99964.140625;-12.3419220637968;2.74818481290676;-0.704710527544072;-0.501703614766351;20220811060000_20220811163000_02;08_04_02
2022-08-11 06:00:00;2022-08-11 18:00:00;12;2;Perturbed;135.92;28.18;590302.95666169;3117486.77151669;99602.734375;-11.7279387385455;2.76649318783196;-0.515312429376486;-0.494883338718342;20220811060000_20220811193000_02;08_05_02
2022-08-11 06:00:00;2022-08-11 21:00:00;15;2;Perturbed;135.91;28.7;588888.478840762;3175078.86000567;99410.4296875;-11.7539691912558;3.19974046137308;-0.523342155974939;-0.333489112596744;20220811060000_20220811223000_02;08_06_02
2022-08-11 06:00:00;2022-08-12 00:00:00;18;2;Perturbed;135.56;29;554553.248215318;3208123.55343873;99272.8046875;-12.3858360073133;3.44832535750198;-0.71825685208256;-0.240885720985478;20220811060000_20220812013000_02;08_07_02
2022-08-11 06:00:00;2022-08-12 03:00:00;21;2;Perturbed;135.66;29.02;564273.060899218;3210380.03309403;98973.5234375;-12.2069635494507;3.46530014838224;-0.663079289532522;-0.234562234595585;20220811060000_20220812043000_02;08_08_02
2022-08-11 06:00:00;2022-08-12 06:00:00;24;2;Perturbed;135.54;29.37;552404.408383156;3249101.42435439;98625.2109375;-12.4253808293003;3.75658906724965;-0.730455414761197;-0.126050646619163;20220811060000_20220812073000_02;08_09_02
2022-08-11 06:00:00;2022-08-12 09:00:00;27;2;Perturbed;135.31;29.59;530017.519195088;3273395.02698452;98431.8359375;-12.8373638605782;3.93934224359975;-0.857541606506581;-0.0579710318827345;20220811060000_20220812103000_02;08_10_02
2022-08-11 06:00:00;2022-08-12 12:00:00;30;2;Perturbed;134.99;29.87;499034.851253279;3304387.40001526;98303.609375;-13.40753389843;4.17248817507101;-1.03342442996448;0.0288810026970789;20220811060000_20220812133000_02;08_11_02
2022-08-11 06:00:00;2022-08-12 15:00:00;33;2;Perturbed;134.78;30.18;478820.925419119;3338755.64934867;97970.4375;-13.7795281656649;4.43102976838256;-1.14817511430058;0.125193485016262;20220811060000_20220812163000_02;08_12_02
2022-08-11 06:00:00;2022-08-12 18:00:00;36;2;Perturbed;134.55;30.41;456786.057015007;3364302.80358937;97343.1875;-14.1850330039063;4.6232130215326;-1.27326294975482;0.196786012678732;20220811060000_20220812193000_02;08_13_02
2022-08-11 06:00:00;2022-08-12 21:00:00;39;2;Perturbed;134.55;30.71;456907.323881146;3397558.19564624;97170.3359375;-14.182801345426;4.87338293752615;-1.27257454038838;0.289979859372035;20220811060000_20220812223000_02;08_14_02
2022-08-11 06:00:00;2022-08-11 06:00:00;0;3;Perturbed;135.94;28.57;591929.803340071;3160700.54191825;100256.9296875;-11.6977762573635;3.09159601581546;-0.506077124409718;-0.373782451170383;20220811060000_20220811073000_03;08_01_03
2022-08-11 06:00:00;2022-08-11 09:00:00;3;3;Perturbed;135.92;28.6;589959.989966633;3164009.43397887;100088.734375;-11.7340264785453;3.11648777614779;-0.517259387294763;-0.364509717927759;20220811060000_20220811103000_03;08_02_03
2022-08-11 06:00:00;2022-08-11 12:00:00;6;3;Perturbed;136.31;28.4;628332.56158963;3142203.95503201;100061.734375;-11.0278609973851;2.9524519762689;-0.299425459852844;-0.425616694461746;20220811060000_20220811133000_03;08_03_03
2022-08-11 06:00:00;2022-08-11 15:00:00;9;3;Perturbed;136.43;28.9;639416.921638764;3197749.77704901;99575.875;-10.8238769505417;3.37030582697746;-0.236501616582563;-0.269956860030875;20220811060000_20220811163000_03;08_04_03
2022-08-11 06:00:00;2022-08-11 18:00:00;12;3;Perturbed;136.35;29.32;631091.218908493;3244198.90164583;99430.453125;-10.9770937829261;3.71972806739157;-0.283765077115445;-0.139789319401314;20220811060000_20220811193000_03;08_05_03
2022-08-11 06:00:00;2022-08-11 21:00:00;15;3;Perturbed;136.47;29.64;642290.893741001;3279800.14592631;99383.3203125;-10.7709876130129;3.9875450961513;-0.220186613341715;-0.0400215314921755;20220811060000_20220811223000_03;08_06_03
2022-08-11 06:00:00;2022-08-12 00:00:00;18;3;Perturbed;136.62;29.96;656319.212601483;3315454.96208041;99186.125;-10.5128262722691;4.25576512936531;-0.140550465344925;0.0598963845216142;20220811060000_20220812013000_03;08_07_03
2022-08-11 06:00:00;2022-08-12 03:00:00;21;3;Perturbed;136.57;30.3;650984.068094358;3353070.43535521;98916.7109375;-10.6110082477944;4.53873457303091;-0.17083708498761;0.165308783319165;20220811060000_20220812043000_03;08_08_03
2022-08-11 06:00:00;2022-08-12 06:00:00;24;3;Perturbed;136.66;30.53;659249.409961652;3378690.09820322;98602.765625;-10.458902228578;4.73146328576138;-0.123916281808395;0.237104506782832;20220811060000_20220812073000_03;08_09_03
2022-08-11 06:00:00;2022-08-12 09:00:00;27;3;Perturbed;136.84;30.81;676021.09365529;3409996.05744099;98407.15625;-10.1502550990151;4.96696822821458;-0.0287065636614628;0.324835325316046;20220811060000_20220812103000_03;08_10_03
2022-08-11 06:00:00;2022-08-12 12:00:00;30;3;Perturbed;136.84;31.22;675258.577472893;3455435.20245615;98314.5234375;-10.1642875858686;5.30879270804089;-0.03303522571678;0.452172531480251;20220811060000_20220812133000_03;08_11_03
2022-08-11 06:00:00;2022-08-12 15:00:00;33;3;Perturbed;136.9;31.67;680124.4971768;3505435.78151416;97836.765625;-10.0747406938136;5.68493142988128;-0.0054123077082349;0.592292554463002;20220811060000_20220812163000_03;08_12_03
2022-08-11 06:00:00;2022-08-12 18:00:00;36;3;Perturbed;136.97;32.12;685841.803921693;3555427.68711707;97289.3125;-9.96952583596895;6.06100490403097;0.0270437756334347;0.732388271232676;20220811060000_20220812193000_03;08_13_03
2022-08-11 06:00:00;2022-08-12 21:00:00;39;3;Perturbed;137.12;32.57;699006.753344319;3605593.40676946;96883.53125;-9.72725297151735;6.43838592692588;0.101778736466399;0.872971078933416;20220811060000_20220812223000_03;08_14_03
2022-08-11 06:00:00;2022-08-11 06:00:00;0;4;Perturbed;135.94;28.57;591930.993119724;3160710.72438932;100256.65625;-11.6977637863369;3.09170383236846;-0.506070370252681;-0.37375391613923;20220811060000_20220811073000_04;08_01_04
2022-08-11 06:00:00;2022-08-11 09:00:00;3;4;Perturbed;135.66;28.58;564551.042121794;3161638.87312954;100164.203125;-12.2016334894299;3.0986860051233;-0.661501242012962;-0.371152901805767;20220811060000_20220811103000_04;08_02_04
2022-08-11 06:00:00;2022-08-11 12:00:00;6;4;Perturbed;135.45;28.51;544038.504583378;3153779.34396757;100230.8046875;-12.5791230693034;3.03956122479185;-0.777947089262751;-0.393178194863491;20220811060000_20220811133000_04;08_03_04
2022-08-11 06:00:00;2022-08-11 15:00:00;9;4;Perturbed;135.4;28.8;539038.537103971;3185889.64253064;99888.109375;-12.6711368252635;3.28111696048469;-0.80633097147481;-0.303193321539926;20220811060000_20220811163000_04;08_04_04
2022-08-11 06:00:00;2022-08-11 18:00:00;12;4;Perturbed;135.09;28.92;508767.271435838;3199125.87880953;99727.90625;-13.2282150189245;3.38068902724293;-0.978175296997555;-0.266100516485608;20220811060000_20220811193000_04;08_05_04
2022-08-11 06:00:00;2022-08-11 21:00:00;15;4;Perturbed;135.16;29.08;515563.077495137;3216854.6960205;99656.3359375;-13.1031526774457;3.51405737559226;-0.939596774333636;-0.216417846367401;20220811060000_20220811223000_04;08_06_04
2022-08-11 06:00:00;2022-08-12 00:00:00;18;4;Perturbed;135.14;29.27;513594.697150668;3237904.41658838;99647.0078125;-13.1393765267804;3.67240784150014;-0.950770902180675;-0.15742878293416;20220811060000_20220812013000_04;08_07_04
2022-08-11 06:00:00;2022-08-12 03:00:00;21;4;Perturbed;135.05;29.5;504850.218671227;3263393.97914459;99342.0390625;-13.3003000352071;3.86415785041579;-1.00041167448342;-0.0859976483656608;20220811060000_20220812043000_04;08_08_04
2022-08-11 06:00:00;2022-08-12 06:00:00;24;4;Perturbed;134.81;29.82;481647.209697308;3298852.74001889;99176.7890625;-13.727302013532;4.13090302106329;-1.13213082593664;0.0133708486047894;20220811060000_20220812073000_04;08_09_04
2022-08-11 06:00:00;2022-08-12 09:00:00;27;4;Perturbed;134.57;30.02;458535.963672709;3321071.48746992;99075.6015625;-14.1526152901483;4.29804771067637;-1.26332905625273;0.0756359555723398;20220811060000_20220812103000_04;08_10_04
2022-08-11 06:00:00;2022-08-12 12:00:00;30;4;Perturbed;134.44;30.22;446105.334398401;3343286.34053857;98911.53125;-14.3813745557211;4.4651631040685;-1.33389541865348;0.137890149047304;20220811060000_20220812133000_04;08_11_04
2022-08-11 06:00:00;2022-08-12 15:00:00;33;4;Perturbed;134.18;30.72;421491.703748517;3398853.59910825;98913.90625;-14.8343360226184;4.88317821525992;-1.47362240608988;0.293610056587519;20220811060000_20220812163000_04;08_12_04
2022-08-11 06:00:00;2022-08-12 18:00:00;36;4;Perturbed;134.16;31.08;419869.518925727;3438766.18726574;98704.359375;-14.8641888804662;5.18342813591545;-1.48283124657252;0.405459816636084;20220811060000_20220812193000_04;08_13_04
2022-08-11 06:00:00;2022-08-12 21:00:00;39;4;Perturbed;134.25;31.53;428802.491395683;3488582.35061507;98745.453125;-14.6997965414691;5.55817955604337;-1.43212042906519;0.545063038937206;20220811060000_20220812223000_04;08_14_04
2022-08-11 06:00:00;2022-08-11 06:00:00;0;5;Perturbed;135.94;28.57;591938.75948558;3160699.08003246;100257.078125;-11.6978608981328;3.09151802803041;-0.506026282043192;-0.373786547912323;20220811060000_20220811073000_05;08_01_05
2022-08-11 06:00:00;2022-08-11 09:00:00;3;5;Perturbed;135.81;28.49;579274.062114712;3151760.96130446;100214.0703125;-11.9309276886652;3.02427935565205;-0.577921405342827;-0.39883444586042;20220811060000_20220811103000_05;08_02_05
2022-08-11 06:00:00;2022-08-11 12:00:00;6;5;Perturbed;135.9;28.61;587979.417875377;3165113.16431095;100193.7578125;-11.7707241505808;3.12472380384111;-0.528502725412905;-0.361416659358999;20220811060000_20220811133000_05;08_03_05
2022-08-11 06:00:00;2022-08-11 15:00:00;9;5;Perturbed;135.82;29.37;579575.129177587;3249258.76598251;99944.53125;-11.9253871903789;3.75772485417908;-0.576212303816512;-0.125609717474667;20220811060000_20220811163000_05;08_04_05
2022-08-11 06:00:00;2022-08-11 18:00:00;12;5;Perturbed;135.43;29.89;541525.543000198;3306668.50890222;99864.1796875;-12.6256088120854;4.18960039901929;-0.792212703164078;0.0352735092577742;20220811060000_20220811193000_05;08_05_05
2022-08-11 06:00:00;2022-08-11 21:00:00;15;5;Perturbed;135.31;30;529900.251834439;3318825.62284257;99962.8125;-12.8395475444266;4.28105456584975;-0.858207311426804;0.0693422163971344;20220811060000_20220811223000_05;08_06_05
2022-08-11 06:00:00;2022-08-12 00:00:00;18;5;Perturbed;135.33;30.29;531736.522680046;3350963.05054029;99910.5078125;-12.8057548891423;4.52281438553963;-0.847783144548556;0.159403115539624;20220811060000_20220812013000_05;08_07_05
2022-08-11 06:00:00;2022-08-12 03:00:00;21;5;Perturbed;135.23;30.55;522065.935515392;3379763.86041685;99784.625;-12.9837214561298;4.73947387267017;-0.902681263013034;0.24011358365528;20220811060000_20220812043000_05;08_08_05
2022-08-11 06:00:00;2022-08-12 06:00:00;24;5;Perturbed;135.11;30.83;510521.427117075;3410770.51380588;99592.515625;-13.1961735536319;4.97272723081157;-0.96821728258188;0.327005637054254;20220811060000_20220812073000_05;08_09_05
2022-08-11 06:00:00;2022-08-12 09:00:00;27;5;Perturbed;134.87;31.08;487589.794546991;3438466.55106257;99602.921875;-13.6181814270354;5.18107585896826;-1.09839588083883;0.404620125727209;20220811060000_20220812103000_05;08_10_05
2022-08-11 06:00:00;2022-08-12 12:00:00;30;5;Perturbed;134.7;31.39;471477.499265422;3472855.92508551;99555.875;-13.9146939167869;5.43977636671374;-1.18986237403536;0.500991807200431;20220811060000_20220812133000_05;08_11_05
2022-08-11 06:00:00;2022-08-12 15:00:00;33;5;Perturbed;134.59;31.88;461214.440895926;3527213.55025846;99544.21875;-14.1035636548611;5.84869178409542;-1.24812384095391;0.653321876811919;20220811060000_20220812163000_05;08_12_05
2022-08-11 06:00:00;2022-08-12 18:00:00;36;5;Perturbed;134.54;32.24;456657.405541614;3567124.49656527;99400.046875;-14.1874261881117;6.14892935362168;-1.27399328015841;0.765167035790676;20220811060000_20220812193000_05;08_13_05
2022-08-11 06:00:00;2022-08-12 21:00:00;39;5;Perturbed;134.56;32.62;458712.604709017;3609248.27464792;99409.34375;-14.1496046231879;6.46581336467909;-1.26232629805699;0.883213363738461;20220811060000_20220812223000_05;08_14_05
2022-08-11 06:00:00;2022-08-11 06:00:00;0;6;Perturbed;135.94;28.57;591927.240648254;3160699.95828744;100256.4609375;-11.6981113362849;3.09153322846986;-0.50609167233287;-0.373784086718677;20220811060000_20220811073000_06;08_01_06
2022-08-11 06:00:00;2022-08-11 09:00:00;3;6;Perturbed;135.81;28.61;579199.073183441;3165049.85486277;100022.3828125;-11.9323461587613;3.12425614026022;-0.578347103510098;-0.361594075730991;20220811060000_20220811103000_06;08_02_06
2022-08-11 06:00:00;2022-08-11 12:00:00;6;6;Perturbed;135.93;28.32;591160.685702836;3132992.44346874;99960.328125;-11.7122181479728;2.88309825820308;-0.51044326169209;-0.451430739744163;20220811060000_20220811133000_06;08_03_06
2022-08-11 06:00:00;2022-08-11 15:00:00;9;6;Perturbed;136.14;28.53;611546.946042096;3156451.54117461;99657.15625;-11.3370524310912;3.0595737149448;-0.39471426653418;-0.385689714907494;20220811060000_20220811163000_06;08_04_06
2022-08-11 06:00:00;2022-08-11 18:00:00;12;6;Perturbed;136.28;28.65;625090.355678656;3169880.683001;99333.34375;-11.0878148121869;3.16059694981833;-0.317830857700602;-0.348056317518864;20220811060000_20220811193000_06;08_05_06
2022-08-11 06:00:00;2022-08-11 21:00:00;15;6;Perturbed;136.42;29.08;638216.688233538;3217689.62999397;99149.5625;-10.8462526089665;3.52024870892313;-0.243315117618565;-0.214078054113864;20220811060000_20220811223000_06;08_06_06
2022-08-11 06:00:00;2022-08-12 00:00:00;18;6;Perturbed;136.52;29.25;647690.814766264;3236646.16518701;98984.15625;-10.6719014816225;3.66285279576294;-0.189532269495128;-0.160954866403591;20220811060000_20220812013000_06;08_07_06
2022-08-11 06:00:00;2022-08-12 03:00:00;21;6;Perturbed;136.68;29.71;662510.492242413;3287841.71350038;98436.2109375;-10.3991768704497;4.04798089766287;-0.105403726332347;-0.0174860998126796;20220811060000_20220812043000_06;08_08_06
2022-08-11 06:00:00;2022-08-12 06:00:00;24;6;Perturbed;136.58;30;652398.742886164;3319837.15751822;98269.9921875;-10.5852620882892;4.2886726185252;-0.16280624022224;0.0721769088081079;20220811060000_20220812073000_06;08_09_06
2022-08-11 06:00:00;2022-08-12 09:00:00;27;6;Perturbed;136.58;30.28;651960.397453837;3350871.97715366;98042.921875;-10.593328902684;4.52213786253117;-0.165294645430996;0.159147894394838;20220811060000_20220812103000_06;08_10_06
2022-08-11 06:00:00;2022-08-12 12:00:00;30;6;Perturbed;136.68;30.51;661204.3970242;3376491.35709271;97872.2109375;-10.4232127721159;4.71486444702609;-0.112818185123165;0.23094282504352;20220811060000_20220812133000_06;08_11_06
2022-08-11 06:00:00;2022-08-12 15:00:00;33;6;Perturbed;136.79;31;670901.193422845;3430975.52293359;97467.7890625;-10.2447638799792;5.1247317902852;-0.0577712817288799;0.383627508174114;20220811060000_20220812163000_06;08_12_06
2022-08-11 06:00:00;2022-08-12 18:00:00;36;6;Perturbed;136.84;31.57;674621.869226107;3494234.57445318;96974.078125;-10.1762927635613;5.60060985473332;-0.0366496996017949;0.560902650178114;20220811060000_20220812193000_06;08_13_06
2022-08-11 06:00:00;2022-08-12 21:00:00;39;6;Perturbed;136.94;32.09;683071.698605935;3552065.72186794;96757.5546875;-10.0207916444716;6.03565549382307;0.0113184047542604;0.722966807384639;20220811060000_20220812223000_06;08_14_06
2022-08-11 06:00:00;2022-08-11 06:00:00;0;7;Perturbed;135.94;28.57;591937.412755479;3160703.34008041;100256.328125;-11.6977925433948;3.09167373103755;-0.506033927178628;-0.373774609690251;20220811060000_20220811073000_07;08_01_07
2022-08-11 06:00:00;2022-08-11 09:00:00;3;7;Perturbed;135.83;28.69;581093.287066182;3173921.39870472;100141.40625;-11.8973555883316;3.19110905298427;-0.567594004824236;-0.336732745113531;20220811060000_20220811103000_07;08_02_07
2022-08-11 06:00:00;2022-08-11 12:00:00;6;7;Perturbed;135.8;28.69;578156.409367254;3173904.19800817;100190.3359375;-11.9514025694344;3.19097965752258;-0.584266111397114;-0.336780947795185;20220811060000_20220811133000_07;08_03_07
2022-08-11 06:00:00;2022-08-11 15:00:00;9;7;Perturbed;135.81;28.9;578980.638633368;3197183.24476534;100062.7109375;-11.9362343846693;3.36610064727636;-0.579587115683351;-0.271544491976432;20220811060000_20220811163000_07;08_04_07
2022-08-11 06:00:00;2022-08-11 18:00:00;12;7;Perturbed;135.93;29.11;590486.140489266;3220530.54722199;99877.625;-11.724500119531;3.5417351033149;-0.514272528975834;-0.206116758569272;20220811060000_20220811193000_07;08_05_07
2022-08-11 06:00:00;2022-08-11 21:00:00;15;7;Perturbed;135.93;29.61;590042.940252753;3275933.2797382;99740.8125;-11.7326562762604;3.95851253645088;-0.516788494001876;-0.0508579135772719;20220811060000_20220811223000_07;08_06_07
2022-08-11 06:00:00;2022-08-12 00:00:00;18;7;Perturbed;135.81;30.02;578113.946621801;3321283.61701552;99697.46875;-11.9521840058565;4.29966894343428;-0.584507164478019;0.0762304206238319;20220811060000_20220812013000_07;08_07_07
2022-08-11 06:00:00;2022-08-12 03:00:00;21;7;Perturbed;135.81;30.1;578037.586968341;3330143.66454832;99427.65625;-11.9535892427;4.3663203106228;-0.584940643979337;0.101059534352385;20220811060000_20220812043000_07;08_08_07
2022-08-11 06:00:00;2022-08-12 06:00:00;24;7;Perturbed;135.86;30.44;582570.03598317;3367857.15394359;99104.4140625;-11.8701791686806;4.65002709891456;-0.559210776835408;0.206746610389914;20220811060000_20220812073000_07;08_09_07
2022-08-11 06:00:00;2022-08-12 09:00:00;27;7;Perturbed;135.74;30.75;570819.488903464;3402129.49899335;98958.1015625;-12.0864229694339;4.90784723428801;-0.625916439544484;0.302790333613054;20220811060000_20220812103000_07;08_10_07
2022-08-11 06:00:00;2022-08-12 12:00:00;30;7;Perturbed;135.76;31.08;572484.826048207;3438713.82914748;98939.125;-12.0557759849767;5.18305971067941;-0.616462631383845;0.405313089920677;20220811060000_20220812133000_07;08_11_07
2022-08-11 06:00:00;2022-08-12 15:00:00;33;7;Perturbed;135.7;31.63;566380.213345863;3499646.89507111;98698.296875;-12.1681183843499;5.64144011278913;-0.651117378361148;0.576069964310526;20220811060000_20220812163000_07;08_12_07
2022-08-11 06:00:00;2022-08-12 18:00:00;36;7;Perturbed;135.56;32.11;552833.106045608;3552760.00792127;98609.4296875;-12.4174240508818;6.0409934531063;-0.72802177814141;0.724912452406804;20220811060000_20220812193000_07;08_13_07
2022-08-11 06:00:00;2022-08-12 21:00:00;39;7;Perturbed;135.78;32.37;573376.009414124;3581711.05379442;98485.3828125;-12.0393756525576;6.25878311866266;-0.611403549741468;0.806043937072489;20220811060000_20220812223000_07;08_14_07
